country,gold_predicted,gold_ci_lower,gold_ci_upper,total_predicted,total_ci_lower,total_ci_upper,rank
United States,37.1,33.4,40.9,123.8,119.3,126.5,1
Soviet Union,36.9,33.2,40.6,122.9,111.4,130.4,2
East Germany,28.7,25.8,31.6,95.6,93.4,97.5,3
Unified Team,27.5,24.7,30.2,91.6,79.2,101.1,4
Soviet Union ,27.4,24.6,30.1,91.3,78.4,101.1,5
China,26.6,23.9,29.2,88.5,87.0,89.8,6
United States ,25.1,22.6,27.6,83.8,80.7,90.2,7
France,18.1,16.3,19.9,60.4,57.2,62.0,8
Great Britain,17.2,15.5,19.0,57.5,55.1,58.7,9
Russia,17.2,15.5,18.9,57.2,56.8,58.7,10
ROC,16.3,14.6,17.9,54.2,48.9,55.8,11
Australia,15.3,13.8,16.9,51.1,49.4,51.8,12
United Team of Germany,14.4,12.9,15.8,47.9,43.7,51.9,13
Japan,14.1,12.7,15.5,47.1,46.1,48.2,14
United Team of Germany ,12.6,11.3,13.9,42.0,38.6,43.7,15
West Germany,12.4,11.1,13.6,41.2,40.3,42.3,16
Italy ,12.1,10.9,13.4,40.5,34.4,44.3,17
Italy,11.3,10.2,12.5,37.8,35.6,38.7,18
Germany,10.2,9.2,11.2,34.0,33.9,34.3,19
Netherlands,9.4,8.4,10.3,31.2,29.7,31.6,20
South Korea,9.4,8.4,10.3,31.2,30.0,31.8,21
Canada,7.5,6.7,8.2,24.9,24.1,25.2,22
Australia ,7.3,6.6,8.0,24.3,24.0,24.5,23
Germany ,6.9,6.2,7.6,23.0,21.7,23.6,24
Hungary ,6.5,5.8,7.1,21.6,20.5,22.1,25
Poland ,6.5,5.8,7.1,21.5,20.9,22.3,26
New Zealand,5.9,5.3,6.5,19.8,19.6,19.9,27
Japan ,5.8,5.2,6.4,19.4,18.7,20.0,28
Brazil,5.7,5.2,6.3,19.1,18.8,19.5,29
Great Britain ,5.4,4.9,6.0,18.1,17.8,18.2,30
Hungary,5.4,4.8,5.9,17.9,17.6,18.2,31
Spain,5.2,4.7,5.7,17.4,17.1,18.1,32
Uzbekistan,3.8,3.4,4.2,12.7,11.8,13.0,33
Yugoslavia,3.5,3.1,3.8,11.5,11.2,11.8,34
Ukraine,3.4,3.1,3.8,11.4,10.8,12.1,35
Iran,3.4,3.0,3.7,11.3,10.4,11.6,36
Turkey ,3.2,2.9,3.6,10.8,10.2,11.3,37
Sweden,3.2,2.9,3.5,10.6,10.2,10.8,38
Mixed team,3.1,2.8,3.4,10.4,9.9,12.5,39
Kenya,3.1,2.8,3.4,10.3,10.0,10.4,40
Romania ,3.1,2.7,3.4,10.2,9.5,10.8,41
Czechoslovakia ,3.0,2.7,3.3,10.1,8.5,10.5,42
Belgium,2.7,2.5,3.0,9.1,8.5,9.5,43
Denmark,2.7,2.5,3.0,9.1,8.9,9.2,44
Poland,2.7,2.4,2.9,8.9,8.8,9.3,45
Sweden ,2.7,2.4,2.9,8.9,7.5,12.2,46
Finland ,2.6,2.4,2.9,8.8,7.5,12.3,47
Cuba,2.6,2.3,2.9,8.7,8.2,9.3,48
Czechoslovakia,2.5,2.3,2.8,8.4,8.2,8.9,49
Azerbaijan,2.5,2.2,2.7,8.3,7.7,8.8,50
Kazakhstan,2.4,2.1,2.6,8.0,7.8,8.6,51
Romania,2.4,2.1,2.6,7.9,7.3,8.1,52
Turkey,2.3,2.1,2.5,7.7,7.6,7.9,53
Australasia,2.3,2.1,2.5,7.7,7.4,8.1,54
Switzerland,2.3,2.1,2.5,7.7,7.5,7.9,55
Belarus,2.3,2.0,2.5,7.6,7.4,8.2,56
Croatia,2.2,2.0,2.4,7.3,7.1,7.8,57
South Africa,2.2,2.0,2.4,7.3,6.9,7.4,58
Greece,2.1,1.9,2.3,7.1,6.5,7.3,59
Jamaica,2.0,1.8,2.2,6.8,6.6,7.5,60
Denmark ,2.0,1.8,2.2,6.7,6.6,7.0,61
France ,2.0,1.8,2.2,6.7,5.8,9.7,62
Norway,2.0,1.8,2.2,6.6,6.5,6.7,63
Bulgaria,2.0,1.8,2.2,6.6,6.1,6.7,64
Georgia,1.9,1.7,2.1,6.4,6.3,6.5,65
Chinese Taipei,1.9,1.7,2.1,6.2,6.1,6.5,66
Bulgaria ,1.9,1.7,2.0,6.2,6.1,6.4,67
Czech Republic,1.8,1.7,2.0,6.2,5.9,7.1,68
Ireland,1.8,1.6,2.0,6.0,5.5,6.3,69
Israel,1.8,1.6,1.9,5.9,5.4,6.1,70
Thailand,1.8,1.6,1.9,5.9,5.5,6.3,71
North Korea,1.7,1.6,1.9,5.7,5.6,6.0,72
Mexico,1.7,1.6,1.9,5.7,5.5,5.9,73
Russian Empire,1.6,1.5,1.8,5.5,5.0,5.7,74
Canada ,1.6,1.5,1.8,5.4,4.1,7.9,75
Switzerland ,1.6,1.5,1.8,5.4,4.9,5.6,76
Serbia,1.6,1.4,1.7,5.2,5.1,5.4,77
Ethiopia,1.6,1.4,1.7,5.2,5.0,5.5,78
Colombia,1.6,1.4,1.7,5.2,5.1,5.3,79
Kyrgyzstan,1.5,1.3,1.6,4.9,4.6,5.0,80
India,1.5,1.3,1.6,4.9,4.8,5.0,81
New Zealand ,1.4,1.2,1.5,4.6,4.0,4.9,82
Austria,1.4,1.2,1.5,4.5,4.3,4.6,83
Lithuania,1.3,1.2,1.5,4.4,4.0,4.7,84
Ecuador,1.3,1.2,1.5,4.4,3.9,4.6,85
Netherlands ,1.3,1.1,1.4,4.2,3.8,5.1,86
Belgium ,1.2,1.1,1.3,4.0,3.6,4.2,87
Zimbabwe,1.2,1.1,1.3,4.0,3.5,4.1,88
Venezuela,1.2,1.1,1.3,3.9,3.5,4.1,89
Bahrain,1.2,1.0,1.3,3.9,3.3,4.0,90
Moldova,1.1,1.0,1.2,3.7,3.3,3.9,91
Tunisia,1.1,1.0,1.2,3.5,3.0,3.7,92
Nigeria,1.0,0.9,1.1,3.4,3.4,3.6,93
Algeria,1.0,0.9,1.1,3.4,3.0,3.5,94
Slovenia,1.0,0.9,1.1,3.4,3.3,3.4,95
Armenia,1.0,0.9,1.1,3.4,3.3,3.4,96
Argentina,1.0,0.9,1.1,3.3,3.2,3.4,97
Iran ,1.0,0.9,1.1,3.3,3.2,3.4,98
Hong Kong,1.0,0.9,1.1,3.2,3.2,3.3,99
South Africa ,1.0,0.9,1.1,3.2,3.1,3.5,100
Indonesia,1.0,0.9,1.1,3.2,3.2,3.4,101
Tajikistan,1.0,0.9,1.1,3.2,2.9,3.3,102
Portugal,0.9,0.8,1.0,3.1,3.0,3.1,103
Philippines,0.9,0.8,1.0,3.1,3.0,3.1,104
FR Yugoslavia,0.9,0.8,1.0,3.0,2.9,3.0,105
Finland,0.9,0.8,1.0,2.9,2.8,3.0,106
Chile,0.9,0.8,0.9,2.9,2.6,3.0,107
Estonia,0.8,0.8,0.9,2.8,2.4,2.9,108
Guatemala,0.8,0.8,0.9,2.8,2.3,3.0,109
Egypt,0.8,0.7,0.9,2.8,2.6,3.1,110
Botswana,0.8,0.7,0.9,2.8,2.3,2.9,111
Morocco,0.8,0.7,0.9,2.8,2.3,2.9,112
Vietnam,0.8,0.7,0.9,2.8,2.2,2.9,113
Costa Rica,0.8,0.7,0.9,2.8,2.2,2.9,114
Puerto Rico,0.8,0.7,0.9,2.8,2.2,2.9,115
Grenada,0.8,0.7,0.9,2.8,2.2,2.9,116
Dominican Republic,0.8,0.7,0.9,2.7,2.7,2.8,117
Malaysia,0.8,0.7,0.9,2.7,2.6,2.7,118
Philippines ,0.7,0.7,0.8,2.4,2.4,2.5,119
Independent Olympic Participants,0.7,0.7,0.8,2.4,2.4,2.5,120
San Marino,0.7,0.7,0.8,2.4,2.4,2.5,121
Austria ,0.7,0.6,0.8,2.4,2.1,3.1,122
Bohemia,0.7,0.6,0.7,2.2,1.9,2.4,123
Ireland ,0.7,0.6,0.7,2.2,2.1,2.3,124
Latvia,0.7,0.6,0.7,2.2,2.2,2.2,125
Argentina ,0.6,0.5,0.7,2.0,1.8,2.7,126
Bahamas,0.6,0.5,0.7,2.0,1.6,2.1,127
Kosovo,0.6,0.5,0.7,2.0,1.6,2.1,128
Yugoslavia ,0.5,0.5,0.6,1.8,1.7,1.9,129
Slovakia,0.5,0.5,0.6,1.7,1.2,2.6,130
Uganda,0.5,0.5,0.6,1.7,1.5,2.2,131
Pakistan ,0.5,0.5,0.6,1.7,1.6,1.8,132
Tanzania,0.5,0.4,0.5,1.6,1.6,1.7,133
Brazil ,0.5,0.4,0.5,1.6,1.6,1.7,134
British West Indies ,0.5,0.4,0.5,1.6,1.6,1.7,135
Egypt ,0.5,0.4,0.5,1.6,1.6,1.7,136
Independent Olympic Athletes,0.5,0.4,0.5,1.6,1.6,1.6,137
Saint Lucia,0.5,0.4,0.5,1.6,1.6,1.6,138
Serbia and Montenegro,0.5,0.4,0.5,1.6,1.6,1.6,139
Albania,0.5,0.4,0.5,1.6,1.6,1.6,140
Ethiopia ,0.5,0.4,0.5,1.6,1.5,1.7,141
Greece ,0.5,0.4,0.5,1.6,1.5,1.7,142
Latvia ,0.5,0.4,0.5,1.6,1.5,1.7,143
Norway ,0.5,0.4,0.5,1.6,1.5,1.7,144
Ceylon,0.5,0.4,0.5,1.5,1.5,1.6,145
Luxembourg,0.5,0.4,0.5,1.5,1.5,1.6,146
Uruguay ,0.5,0.4,0.5,1.5,1.5,1.6,147
Uruguay,0.5,0.4,0.5,1.5,1.5,1.6,148
Formosa ,0.5,0.4,0.5,1.5,1.5,1.6,149
Ghana ,0.5,0.4,0.5,1.5,1.5,1.6,150
Guyana,0.5,0.4,0.5,1.5,1.5,1.6,151
Haiti,0.5,0.4,0.5,1.5,1.5,1.6,152
India ,0.5,0.4,0.5,1.5,1.5,1.6,153
Morocco ,0.5,0.4,0.5,1.5,1.5,1.6,154
Netherlands Antilles,0.5,0.4,0.5,1.5,1.5,1.6,155
Portugal ,0.5,0.4,0.5,1.5,1.5,1.6,156
Senegal,0.5,0.4,0.5,1.5,1.5,1.6,157
Singapore ,0.5,0.4,0.5,1.5,1.5,1.6,158
Virgin Islands,0.5,0.4,0.5,1.5,1.5,1.6,159
Bermuda,0.5,0.4,0.5,1.5,1.5,1.6,160
Djibouti,0.5,0.4,0.5,1.5,1.5,1.6,161
Dominica,0.5,0.4,0.5,1.5,1.5,1.6,162
